"athlete_number","athlete_relative_age","active_minutes","total_distance_m","max_speed_kph","session_load","sprint_events","total_dist_perc_rank","max_speed_perc_rank","session_load_perc_rank","session_id"
49372,18,120,6890.4,25.51,984.22,2,89.0550645819171,84.7042828008158,84.7042828008158,46
49372,18,105,10811.02,23.69,2313.27,6,99.9320190346703,69.6125084976207,100,47
49372,18,120,4135.85,21.12,498.14,0,53.9768864717879,42.8959891230455,51.5975526852481,48
49372,18,120,4626.69,21.81,621.8,0,63.0863358259687,51.3256288239293,62.4065261726716,49
49372,18,120,4121.21,21.86,500.11,0,53.5690006798097,52.3453433038749,51.8014955812373,50
49372,18,90,2401.1,20.15,215.42,0,30.931339225017,31.9510537049626,25.0169952413324,51
49372,18,150,10748.68,25.45,1895.9,8,99.8640380693406,84.0244731475187,99.7280761386812,52
49372,18,120,6168.41,21.86,897.53,0,82.324949014276,52.3453433038749,81.2372535690007,53
49372,18,120,6232.14,21.76,917.34,0,82.8687967369137,50.5778382053025,81.849082256968,54
49372,18,120,6289.81,19.88,1005.06,0,83.6845683208702,29.775662814412,86.1318830727396,55
49372,18,90,4377.92,23.57,612.49,2,58.2596872875595,68.8647178789939,61.6587355540449,56
50466,21,100,5483.53,23.44,1472.13,1,90.3903903903904,66.0660660660661,98.7987987987988,1
50466,21,108,2836.32,22.58,602,1,31.5315315315315,54.954954954955,67.5675675675676,2
50466,21,109,1664.11,23.41,245.43,1,9.90990990990991,64.8648648648649,13.2132132132132,3
50466,21,78,3148.58,20.15,426.59,0,38.1381381381381,26.7267267267267,40.8408408408408,4
50466,21,75,4860,25.15,458.04,2,80.4804804804805,81.3813813813814,45.6456456456456,5
50466,21,75,3352.52,20.76,336.41,0,42.9429429429429,34.5345345345345,26.7267267267267,6
50466,21,75,4116.25,23.3,461.01,7,63.3633633633634,62.7627627627628,46.2462462462462,7
50466,21,75,4174.42,23.2,371.4,1,64.2642642642643,60.960960960961,33.6336336336336,8
50466,21,95,3800.38,22.5,528.93,0,56.4564564564565,53.7537537537538,57.3573573573574,9
50466,21,111,725.82,17.48,57.03,0,5.70570570570571,13.5135135135135,5.10510510510511,10
50466,21,75,933.87,13.73,84.93,0,6.90690690690691,4.5045045045045,6.30630630630631,11
50466,21,112,1727.67,25.81,276.65,3,10.2102102102102,85.8858858858859,16.5165165165165,12
50466,21,97,2831.41,23.53,361.99,2,30.9309309309309,66.966966966967,30.6306306306306,13
50466,21,94,3302.02,19.75,413.92,0,41.4414414414414,24.6246246246246,38.7387387387387,14
50466,21,120,4291.02,24.53,537.46,4,67.2672672672673,76.8768768768769,58.5585585585586,15
50466,21,105,4299.44,26.87,631.7,4,67.5675675675676,92.1921921921922,71.4714714714715,16
50466,21,97,5733.62,25.33,795.42,5,92.1921921921922,82.5825825825826,83.4834834834835,17
50466,21,87,3206.89,25.52,473.76,4,39.6396396396396,83.7837837837838,48.3483483483483,18
50466,21,107,434.93,10.67,25.85,0,2.4024024024024,1.2012012012012,1.2012012012012,19
50466,21,100,3695.31,24.94,528.71,4,54.954954954955,79.8798798798799,56.7567567567568,20
50466,21,70,2992.87,25.32,432.1,4,34.5345345345345,82.2822822822823,41.4414414414414,21
50466,21,106,347.44,12.23,28.73,0,1.5015015015015,1.5015015015015,2.1021021021021,22
50466,21,106,516.59,12.32,27.16,0,3.003003003003,1.8018018018018,1.8018018018018,23
50466,21,111,748.3,16.09,84.36,0,6.30630630630631,9.60960960960961,6.00600600600601,24
50466,21,95,2172.16,14.69,182.37,0,14.4144144144144,6.90690690690691,8.70870870870871,25
50466,21,109,177.74,7.1,8.06,0,0.600600600600601,0.600600600600601,0.3003003003003,26
50466,21,105,510.15,19.13,90.41,0,2.7027027027027,20.1201201201201,6.60660660660661,27
50466,21,90,720.55,23.2,126.66,2,5.40540540540541,60.960960960961,7.20720720720721,28
50466,21,83,2399.77,21.51,297.05,0,20.1201201201201,45.045045045045,19.8198198198198,29
50466,21,120,2440.07,20.69,407.13,0,21.6216216216216,33.033033033033,37.8378378378378,30
50466,21,120,3831,20.35,438.35,0,57.3573573573574,28.8288288288288,42.6426426426426,31
50466,21,83,2859.21,21.47,504.13,0,31.8318318318318,44.4444444444444,53.1531531531532,32
50466,21,110,4194.11,23.65,560.53,3,65.1651651651652,68.4684684684685,62.4624624624625,33
50638,18,120,5131.95,23.22,1088.43,1,70.4962610469069,65.8735554044867,89.7348742352141,1
50638,18,90,5693.12,25.48,815.73,3,77.6342624065262,84.2284160435078,76.5465669612508,2
50638,18,120,4790.54,20.12,604.98,0,65.3976886471788,31.5431679129844,60.8429639700884,3
50638,18,150,5514.66,22.64,793.47,0,75.3908905506458,60.7749830047587,75.118966689327,4
50638,18,120,5973.64,20.92,782.22,0,80.1495581237254,40.7885791978246,74.7790618626784,5
50638,18,120,4013.42,22.5,432.2,0,52.4133242692046,59.075458871516,44.8674371176071,6
50638,18,120,2751.68,21.55,337.42,0,36.0299116247451,48.0625424881033,35.9619306594154,7
50638,18,120,3835.23,24.54,353.89,2,49.0822569680489,75.7987763426241,37.3215499660095,8
50638,18,90,2006.04,20.93,164.19,0,26.1046906866077,40.8565601631543,20.0543847722638,9
50638,18,90,3154.69,18.32,385.34,0,39.9048266485384,21.4140040788579,40.0407885791978,10
50638,18,90,4526.55,21.07,676.15,0,60.9789259007478,42.1481985044188,66.3494221617947,11
50638,18,90,2638.34,21.02,352.85,0,34.2624065261727,41.7403127124405,37.1176070700204,12
50638,18,120,5730.41,26.27,744.01,3,77.9741672331747,89.8708361658736,71.5839564921822,13
50638,18,120,3473.2,21.19,395,0,43.5757987763426,44.3915703602991,41.3324269204623,14
50638,18,90,5566.72,26.37,796.61,4,76.2066621346023,90.68660774983,75.3908905506458,15
50638,18,90,4621.47,26.53,661.15,3,63.018354860639,91.7743031951054,65.4656696125085,16
50638,18,90,4846.94,21.24,667.34,0,66.6213460231135,45.0033990482665,65.8735554044867,17
50638,18,90,4277.57,21.2,540.03,0,56.0842963970088,44.6634942216179,56.0842963970088,18
50638,18,90,2628.71,21.1,301.16,0,34.1264445955133,42.4881033310673,32.6988443235894,19
50638,18,90,336.96,4.85,9.74,0,4.35078178110129,0.203942895989123,0.679809653297077,20
50638,18,85,3216.94,22.42,428.86,1,40.8565601631543,57.7838205302515,44.5275322909585,21
50638,18,90,5369.53,22.22,793.3,1,73.6233854520734,55.8803535010197,75.0509857239973,22
50638,18,90,441.8,5.57,12.88,0,8.97348742352141,0.951733514615908,1.08769544527532,23
50638,18,90,4194.39,23.01,756.9,2,54.7246770904147,63.9021074099252,72.6716519374575,24
50638,18,120,7459.14,22.05,1079.66,0,92.5220938137322,54.2488103331067,89.3269884432359,25
50638,18,120,5408.55,23.82,794.14,1,74.1672331747111,70.3602991162474,75.2549286199864,26
50638,18,90,2244.54,25.78,341.37,1,29.2318150917743,86.267845003399,36.3018354860639,27
50638,18,120,6601.54,20.85,1130.95,0,86.6077498300476,39.768864717879,91.2304554724677,28
50638,18,120,6545.95,23.54,1024.82,2,86.267845003399,68.4568320870156,87.0836165873555,29
50638,18,120,7011.82,26.5,1294.68,2,89.9388171312033,91.3664174031271,94.3575798776343,30
50638,18,120,8508.74,25.46,1327.06,4,96.6689326988443,84.0924541128484,94.9014276002719,31
50638,18,120,2203.94,21.45,248.52,0,28.6879673691366,47.2467709041468,27.8042148198504,32
50638,18,120,6118.72,19.44,933.27,0,81.7131203263086,26.5805574439157,82.7328348062542,33
50638,18,120,2886.58,23.41,352.47,1,37.3215499660095,67.43711760707,37.0496261046907,34
50638,18,90,5077.86,26.36,895.86,10,69.6125084976207,90.6186267845003,80.9653297076819,35
50638,18,90,5148.53,20.03,824.02,0,70.700203942896,30.6594153636982,77.2943575798776,36
50638,18,90,1292.79,12.39,120.23,0,20.0543847722638,14.2760027192386,18.150917743032,37
50638,18,120,6998.6,25.7,1032.89,4,89.8028552005438,85.8599592114208,87.5594833446635,38
50638,18,120,1578.2,20.77,226.41,0,22.2297756628144,38.2732834806254,26.1046906866077,39
50638,18,120,141.78,8.96,18.58,0,0.271923861318831,9.58531611148878,2.10740992522094,40
50638,18,120,4494.64,24.12,813.37,2,60.3670972127804,71.855880353501,76.4785859959212,41
50638,18,120,2024.76,24.55,425.96,2,26.512576478586,76.1386811692726,43.9836845683209,42
50638,18,120,5179.14,28.58,850.79,4,71.0401087695445,99.0482664853841,78.382053025153,43
50638,18,120,4848.72,26.35,903.8,12,66.757307953773,90.4146838885112,81.3052345343304,44
50638,18,90,1181.52,20.88,152.12,0,18.7627464309993,40.2447314751869,19.1706322229776,45
50638,18,120,1441.88,19.48,276.82,0,20.8701563562203,26.7845003399048,30.6594153636982,46
50638,18,90,661.24,13.03,80.22,0,15.5676410605031,15.6356220258328,16.5873555404487,47
50638,18,90,131.87,5.15,9.81,0,0.203942895989123,0.543847722637661,0.747790618626785,48
50638,18,120,5695.79,23.87,772.55,2,77.7022433718559,70.4282800815772,73.7593473827328,49
50852,19,70,4774.51,19.47,609.75,0,33.7704918032787,16.7213114754098,38.6885245901639,1
50852,19,90,3035.17,17.2,452.45,0,10.1639344262295,7.86885245901639,14.4262295081967,2
50852,19,90,5536,20.56,751.18,0,57.3770491803279,23.9344262295082,60,3
50852,19,100,4963.62,23.43,572,4,39.0163934426229,66.8852459016394,28.5245901639344,4
50852,19,90,1170.89,13.37,78.82,0,5.57377049180328,3.60655737704918,4.26229508196721,5
50852,19,75,3934.87,21.66,510.48,0,17.0491803278689,38.0327868852459,19.672131147541,6
50852,19,90,5195.38,22.33,638.71,0,44.9180327868852,51.4754098360656,43.2786885245902,7
50852,19,90,5190.77,26.06,647.97,3,44.2622950819672,91.1475409836066,45.9016393442623,8
50852,19,90,6479.09,20.99,826.07,0,79.0163934426229,28.8524590163934,70.4918032786885,9
50852,19,90,4556.8,20.7,612.24,0,28.1967213114754,25.2459016393443,39.672131147541,10
50852,19,120,6257.44,21.46,837.05,0,76.0655737704918,35.0819672131148,71.8032786885246,11
50852,19,120,8066.73,23.29,988.79,3,93.7704918032787,64.5901639344262,88.5245901639344,12
50852,19,100,5896.45,21.73,886.29,0,69.5081967213115,39.0163934426229,78.6885245901639,13
50852,19,95,5705.38,19.95,698.65,0,65.5737704918033,19.672131147541,52.4590163934426,14
50852,19,90,5560.53,17.04,673.4,0,58.3606557377049,6.88524590163934,51.4754098360656,15
50852,19,90,4874.51,21.06,647.37,0,36.3934426229508,29.5081967213115,45.5737704918033,16
50852,19,100,7352.97,23.13,903.11,2,87.5409836065574,61.9672131147541,80.9836065573771,17
50852,19,90,4293.5,21.65,498.29,0,24.2622950819672,37.7049180327869,17.0491803278689,18
50870,18,120,4943.13,22.59,582.01,1,67.9809653297077,60.231135282121,58.8715159755269,1
50870,18,90,4767.96,25.53,602.73,2,65.12576478586,84.9082256968049,60.6390210740993,2
50870,18,120,6330.56,20.82,868.47,0,84.0924541128484,39.2250169952413,79.4697484704283,3
50870,18,120,5250.94,23.57,704.22,2,71.855880353501,68.8647178789939,69.0006798096533,4
50870,18,120,5970.73,22.22,1025.25,0,80.0815771583956,55.8803535010197,87.1515975526852,5
50870,18,150,7228.98,24.25,1109.4,1,91.5023793337865,72.8076138681169,90.6186267845003,6
50870,18,120,6167.98,24.51,1008.27,1,82.2569680489463,75.2549286199864,86.1998640380693,7
50870,18,120,5317.32,23.65,760.5,1,72.8076138681169,69.3405846363018,73.0795377294358,8
50870,18,120,4327.95,22.78,662.33,0,57.2399728076139,61.9986403806934,65.6016315431679,9
50870,18,120,6642.86,31.65,1118.78,4,87.1515975526852,100,90.8905506458192,10
50870,18,90,2165.59,21.2,221.32,0,28.2800815771584,44.6634942216179,25.4928619986404,11
50870,18,90,4194.58,22.67,680.91,0,54.7926580557444,61.0469068660775,66.9612508497621,12
50870,18,95,444.49,5.55,20.17,0,9.17743031951054,0.8837525492862,2.6512576478586,13
50870,18,90,3637.9,23.6,422.47,1,45.4792658055744,69.1366417403127,43.6437797416723,14
50870,18,95,346.33,5.34,7.97,0,4.62270564242012,0.611828687967369,0.339904826648538,15
50870,18,90,3634.13,24.51,521.69,1,45.4112848402447,75.2549286199864,54.180829367777,16
50870,18,120,6290.89,26.65,735.16,1,83.7525492861999,92.1142080217539,71.0401087695445,17
50870,18,120,1738.35,21.85,205.79,0,23.5893949694086,52.0734194425561,23.9292997960571,18
50870,18,100,770.21,14.34,84.19,0,16.2474507138001,17.1312032630863,16.9952413324269,19
50870,18,90,4802.06,28.49,851.71,3,65.805574439157,98.9123045547247,78.4500339904827,20
50870,18,90,5228.54,25.13,694,3,71.7199184228416,81.3052345343304,67.912984364378,21
50870,18,90,5262.89,21.63,696.91,0,71.9918422841604,48.8783140720598,68.3888511216859,22
50870,18,90,3733.63,21.05,423.38,0,47.3147518694765,42.0122365737593,43.7797416723317,23
50870,18,90,2717.04,23.48,320.8,2,35.350101971448,68.3208701563562,34.3303874915024,24
50870,18,90,729.07,17.52,89.46,0,15.7036029911625,19.8504418762746,17.3351461590755,25
50870,18,90,4948.14,22.64,654.44,0,68.1169272603671,60.7749830047587,65.0577838205302,26
50870,18,85,3253.54,23.02,383.72,1,41.4683888511217,64.1060503059143,39.9728076138681,27
50870,18,90,4973.06,22.1,713.55,1,68.3888511216859,54.5887151597553,69.8164513936098,28
50870,18,90,202.35,7.57,8.51,0,1.22365737593474,5.57443915703603,0.407885791978246,29
50870,18,90,3912.77,21.77,683.7,0,50.6458191706322,50.7138001359619,67.2331747110809,30
50870,18,120,6373.18,26.18,885.34,4,84.6363018354861,89.1230455472468,80.3535010197145,31
50870,18,120,6904.34,22.78,1116.06,0,89.1910265125765,61.9986403806934,90.8225696804895,32
50870,18,120,5756.1,20.65,694.12,0,78.4500339904827,37.1176070700204,67.9809653297077,33
50870,18,120,5118.04,22.11,693.76,0,70.3602991162474,54.8606390210741,67.8450033990483,34
50870,18,120,2408.31,23.36,224.12,2,30.9993201903467,66.9612508497621,25.7647858599592,35
50870,18,120,644.84,21.65,95.13,0,15.2277362338545,49.2861998640381,17.675050985724,36
50870,18,120,2653.8,23.01,297.86,2,34.3303874915024,63.9021074099252,32.3589394969409,37
50870,18,90,2053.38,21.18,326.01,0,26.9884432358939,44.1196464989803,34.8062542488103,38
50870,18,90,4446.75,21.07,566.94,0,59.7552685248131,42.1481985044188,58.0557443915704,39
50870,18,90,756.09,14.3,67.95,0,15.9755268524813,16.9272603670972,15.5676410605031,40
50870,18,120,6738.69,26.1,867.71,3,87.8314072059823,88.2392929979606,79.4017675050986,41
50870,18,120,1288.26,20.2,265.61,0,19.9184228416044,32.4269204622706,29.5037389530931,42
50870,18,90,147.43,14.58,25.33,0,0.339904826648538,17.3351461590755,4.418762746431,43
50870,18,120,4991.69,21.56,1018.65,0,68.592794017675,48.1985044187627,86.8796736913664,44
50870,18,120,247.04,6.77,34.55,0,2.24337185588035,3.05914343983685,8.29367777022434,45
50870,18,120,3611.06,24.1,697.03,1,45.2753229095853,71.7199184228416,68.4568320870156,46
50870,18,120,4478.56,25.16,658.16,8,60.2991162474507,81.5771583956492,65.3297076818491,47
50870,18,90,997.21,21.53,167.99,0,17.7430319510537,47.7906186267845,20.3942895989123,48
50870,18,120,261.51,10.19,29.13,0,2.44731475186948,11.62474507138,5.57443915703603,49
50870,18,90,763.4,23.08,90.33,1,16.1794697484704,64.9218218898708,17.4031271244052,50
53309,21,97,3189.95,14.8,309.48,0,39.039039039039,7.50750750750751,22.5225225225225,1
53309,21,109,3606.1,17.07,316.36,0,51.9519519519519,11.4114114114114,23.4234234234234,2
53309,21,100,4653.65,19.59,400.03,0,75.6756756756757,24.3243243243243,36.6366366366366,3
53309,21,93,5105.87,20.44,511.54,0,84.984984984985,30.3303303303303,53.7537537537538,4
53309,21,75,2912.23,33.89,294.47,3,32.4324324324324,100,19.5195195195195,5
53309,21,83,1901.76,17.84,245.44,0,11.4114114114114,15.015015015015,13.5135135135135,6
53309,21,90,3041.34,17.42,274.28,0,35.1351351351351,13.2132132132132,16.2162162162162,7
53309,21,83,2797.9,19.49,331.12,0,30.03003003003,23.1231231231231,25.8258258258258,8
53309,21,94,2778.01,14.23,267,0,28.8288288288288,5.70570570570571,15.3153153153153,9
53309,21,95,2572.63,13.17,239.22,0,23.7237237237237,2.4024024024024,12.012012012012,10
53309,21,100,4693.66,18.12,507.12,0,76.8768768768769,16.5165165165165,53.4534534534535,11
53309,21,110,3487.32,15.59,370.43,0,48.048048048048,8.70870870870871,33.3333333333333,12
53309,21,120,2697.56,17.98,232.17,0,26.1261261261261,15.9159159159159,11.1111111111111,13
53309,21,120,2295.49,17.01,235.31,0,18.3183183183183,10.8108108108108,11.7117117117117,14
53309,21,95,2290.25,14.7,193.2,0,18.018018018018,7.20720720720721,9.00900900900901,15
53309,21,75,2521.53,18.93,167.19,0,22.2222222222222,19.2192192192192,8.10810810810811,16
53309,21,75,2936.37,17.1,258.08,0,33.033033033033,11.7117117117117,15.015015015015,17
53309,21,75,3512.5,21.28,348.72,0,49.2492492492492,41.7417417417417,28.5285285285285,18
53309,21,111,3537.72,17.74,363.19,0,50.4504504504504,14.4144144144144,31.5315315315315,19
53309,21,112,4138.96,18.34,460.5,0,63.963963963964,17.1171171171171,45.945945945946,20
53309,21,106,2973.9,21.55,271.14,0,33.6336336336336,45.945945945946,15.9159159159159,21
53309,21,106,2355.34,19.18,211.99,0,19.2192192192192,20.7207207207207,10.2102102102102,22
53309,21,100,3262.62,20.51,324.81,0,40.8408408408408,30.9309309309309,24.024024024024,23
53309,21,87,3478.4,20.59,441.94,0,47.7477477477478,31.8318318318318,43.2432432432432,24
53309,21,105,5120.84,20.42,568.53,0,85.2852852852853,30.03003003003,63.6636636636637,25
53309,21,120,3627.91,23.91,362.59,2,52.5525525525526,71.4714714714715,31.2312312312312,26
54881,20,90,7857.51,21.69,1054.71,0,95.4838709677419,45.8986175115207,92.4423963133641,1
54881,20,104,9779.82,24.06,1669.16,2,99.3548387096774,77.3271889400922,99.815668202765,2
54881,20,100,3317.94,19.96,403.97,0,35.9447004608295,26.1751152073733,37.6036866359447,3
54881,20,70,1537.94,13.29,137.58,0,9.86175115207373,5.16129032258065,8.0184331797235,4
54881,20,95,3808.35,22.61,446.18,1,52.073732718894,59.1705069124424,45.5299539170507,5
54881,20,77,3591.63,24.54,447.35,4,44.7926267281106,81.5668202764977,45.8064516129032,6
54881,20,90,8464.49,23.61,1473.06,1,98.1566820276498,72.7188940092166,99.2626728110599,7
54881,20,120,6769.49,21.61,1052.14,0,90.2304147465438,45.0691244239631,92.3502304147465,8
54881,20,105,3445.14,22.39,384.46,0,39.4470046082949,56.6820276497696,34.0092165898618,9
54881,20,110,5031.86,24.7,576.06,3,76.9585253456221,83.3179723502304,64.9769585253456,10
54881,20,100,2328.62,18.15,275.9,0,16.221198156682,12.8110599078341,17.2350230414747,11
54881,20,75,931.39,11.12,86.87,0,6.82027649769585,2.85714285714286,5.89861751152074,12
54881,20,78,4647.59,19.4,684.83,0,71.889400921659,21.1059907834101,74.6543778801843,13
54881,20,105,3851.98,21.5,426.58,0,52.9032258064516,43.0414746543779,41.3824884792627,14
54881,20,123,7843.5,20.58,1073.64,0,95.3917050691244,31.5207373271889,93.0875576036866,15
54881,20,120,6766.66,21.11,830.98,0,90.1382488479263,38.5253456221198,84.9769585253456,16
54881,20,80,3726.41,20.87,433.11,0,49.4930875576037,35.0230414746544,42.9493087557604,17
54881,20,100,10109.06,25.64,1349.86,5,99.63133640553,90.7834101382488,98.1566820276498,18
54881,20,105,7895.71,23.8,1323.1,3,95.668202764977,74.6543778801843,97.7880184331797,19
54881,20,110,5539.8,23.37,805.03,1,81.7511520737327,69.4009216589862,83.3179723502304,20
54881,20,100,6037.83,22.18,842.61,0,84.7926267281106,53.6405529953917,85.5299539170507,21
54881,20,110,5118.43,20.68,760.9,0,77.9723502304147,33.0875576036866,80.9216589861751,22
54881,20,90,3776.79,20.75,458.79,0,51.0599078341014,33.6405529953917,48.3870967741936,23
54881,20,90,8054.58,23.3,1170.3,1,96.036866359447,68.7557603686636,95.2073732718894,24
54881,20,90,6848.22,18.42,926.49,0,90.8755760368664,14.1935483870968,89.1244239631336,25
54881,20,110,4199.14,22.77,480.15,2,61.3824884792627,61.1059907834101,52.258064516129,26
54881,20,90,7065.97,22.94,995.35,3,92.258064516129,63.963133640553,91.1520737327189,27
54881,20,70,3285.27,18.86,399.82,0,35.1152073732719,16.6820276497696,36.6820276497696,28
54881,20,90,7790.23,24.15,1045.22,4,95.2995391705069,78.1566820276498,92.258064516129,29
54881,20,90,3720.64,22.08,455.31,0,49.3087557603687,51.9815668202765,47.6497695852535,30
54881,20,90,4273.68,20.98,737.98,0,63.1336405529954,36.7741935483871,79.1705069124424,31
54881,20,90,4724.02,22.77,608.08,1,72.9032258064516,61.1059907834101,68.2027649769585,32
54881,20,90,4303.66,19.15,603.5,0,63.963133640553,18.8018433179723,67.8341013824885,33
54881,20,90,3607.39,24.1,436.86,3,45.0691244239631,77.8801843317972,43.8709677419355,34
54881,20,90,8174.5,21.06,1141.3,0,97.2350230414747,38.1566820276498,94.2857142857143,35
54881,20,90,4335.25,18.82,546.15,0,65.0691244239631,16.4976958525346,61.7511520737327,36
54881,20,90,3916.17,18.31,469.14,0,54.6543778801843,13.5483870967742,50.6912442396313,37
54881,20,90,3565.64,20.36,460.75,0,43.6866359447005,29.7695852534562,48.9400921658986,38
54881,20,90,8142.5,23.05,1351.17,3,96.7741935483871,65.7142857142857,98.2488479262673,39
54881,20,76,2779.65,17.42,363.46,0,22.9493087557604,10.2304147465438,30.1382488479263,40
54881,20,91,3802.14,25.27,587.36,1,51.7972350230415,87.926267281106,66.4516129032258,41
54881,20,90,3503.48,19.11,474.64,0,41.6589861751152,18.3410138248848,51.2442396313364,42
54881,20,99,3921.67,18.73,399.21,0,54.8387096774194,16.1290322580645,36.5898617511521,43
54881,20,116,5008.33,21.5,695.86,0,76.4055299539171,43.0414746543779,75.3917050691244,44
54881,20,100,7317.07,22.57,730.57,1,93.3640552995392,58.7096774193548,78.4331797235023,45
54881,20,110,3804.43,23.77,461.77,1,51.889400921659,74.1013824884793,49.1244239631336,46
54881,20,90,7715.06,21.62,1155.38,0,94.6543778801843,45.1612903225806,94.6543778801843,47
54881,20,110,2770.77,21.98,335.91,0,22.7649769585253,50.4147465437788,24.4239631336406,48
54881,20,105,5369.57,20.15,757.95,0,80.0921658986175,27.5576036866359,80.6451612903226,49
55054,20,90,4123.1,20.98,657.97,0,59.815668202765,36.7741935483871,72.9953917050691,1
55054,20,110,4913.47,20.89,722.87,0,75.4838709677419,35.3917050691244,78.1566820276498,2
55054,20,105,4678.07,21.24,657.49,0,72.3502304147465,39.9078341013825,72.8110599078341,3
55054,20,110,3364.08,19.25,443.1,0,37.0506912442396,19.815668202765,45.0691244239631,4
55054,20,100,7640.28,23.59,1100.04,2,94.5622119815668,72.4423963133641,93.5483870967742,5
55054,20,110,5978.49,21.01,886.47,0,84.147465437788,37.4193548387097,88.0184331797235,6
55054,20,105,8157.85,22.17,1539.55,1,97.0506912442396,53.2718894009217,99.3548387096774,7
55054,20,100,4394.17,19.59,640.36,0,66.2672811059908,22.9493087557604,71.7972350230415,8
55054,20,77,3669.98,20.09,411.04,0,48.0184331797235,27.0967741935484,38.8018433179723,9
55054,20,70,4608.07,22.88,682.73,3,71.1520737327189,62.9493087557604,74.5622119815668,10
55054,20,100,3986.29,19.41,514.25,0,56.7741935483871,21.3824884792627,57.9723502304147,11
55054,20,104,7350.06,22.6,1274.16,0,93.7327188940092,58.9861751152074,96.7741935483871,12
55054,20,90,5413.12,22.74,974.41,1,80.4608294930876,60.9216589861751,90.4147465437788,13
55054,20,110,3631.03,21.54,488.31,0,46.3594470046083,43.963133640553,53.5483870967742,14
55054,20,100,5078.78,20.39,632.91,0,77.6036866359447,30.1382488479263,70.8755760368664,15
55054,20,116,7103.47,21.59,1161.7,0,92.6267281105991,44.9769585253456,94.8387096774194,16
55054,20,99,3957.2,19.48,418.31,0,55.852534562212,21.8433179723502,39.9078341013825,17
55054,20,80,3689.05,21.77,454.8,0,48.3870967741936,47.2811059907834,47.3732718894009,18
55054,20,90,5601.58,23.12,918.87,2,82.3041474654378,66.5437788018433,89.0322580645161,19
55054,20,90,6575.18,22.22,1206.8,1,88.6635944700461,54.2857142857143,95.5760368663594,20
55054,20,120,5827.93,20.68,932.9,0,83.2258064516129,33.0875576036866,89.4930875576037,21
55054,20,105,3617.52,23.36,422.59,1,45.8064516129032,69.2165898617512,40.6451612903226,22
55054,20,110,4792.8,25.14,584.82,4,74.2857142857143,86.9124423963134,66.0829493087558,23
55054,20,100,2169.68,19.9,301.81,0,14.8387096774194,25.5299539170507,20.2764976958525,24
55054,20,78,4970.66,20.56,821.5,0,76.036866359447,31.4285714285714,84.2396313364055,25
55054,20,75,891.62,13.02,83.54,0,6.45161290322581,4.70046082949309,5.25345622119816,26
55054,20,105,3584.9,23.29,416.76,1,44.5161290322581,68.5714285714286,39.5391705069124,27
55054,20,123,7193.18,22.13,1108.94,0,93.0875576036866,52.6267281105991,93.8248847926267,28
55054,20,120,7046.28,23.24,950.78,2,92.073732718894,67.741935483871,89.8617511520737,29
55054,20,90,3632.01,18.81,407.82,0,46.5437788018433,16.405529953917,38.0645161290323,30
55054,20,90,3352.86,19.35,384.43,0,36.9585253456221,20.5529953917051,33.9170506912442,31
55054,20,90,4475.37,20.58,640.26,0,67.8341013824885,31.5207373271889,71.705069124424,32
55054,20,90,5010.09,24.8,742.24,2,76.5898617511521,84.147465437788,79.63133640553,33
55054,20,90,5120.22,22.14,754.06,0,78.0645161290323,52.8110599078341,80.36866359447,34
55054,20,90,4008.15,22.93,590.72,1,57.1428571428571,63.778801843318,66.9124423963134,35
55054,20,90,4041.79,23.22,519.71,1,57.6958525345622,67.4654377880184,58.6175115207373,36
55054,20,90,3263.82,23.81,518.23,2,34.4700460829493,74.7465437788019,58.3410138248848,37
55054,20,90,2499.82,17.78,319.26,0,18.1566820276498,11.7972350230415,22.3041474654378,38
55054,20,70,3637.09,17.15,426.36,0,46.7281105990783,9.5852534562212,41.1981566820277,39
55054,20,90,5384.6,22.85,899.07,2,80.184331797235,62.4884792626728,88.4792626728111,40
55054,20,110,4718.67,22,653.43,0,72.8110599078341,50.5069124423963,72.4423963133641,41
55054,20,90,5984.45,21.69,903.17,0,84.2396313364055,45.8986175115207,88.6635944700461,42
55054,20,90,4030.26,19.65,529.73,0,57.3271889400922,23.4101382488479,59.9078341013825,43
55193,18,120,6207.67,26.8,946.55,8,82.5968728755948,92.8619986403807,83.1407205982325,1
55193,18,90,1650.09,14.59,243.09,0,22.8416043507818,17.4031271244052,27.3963290278722,2
55193,18,120,3022.11,17.54,407.41,0,38.7491502379334,19.9184228416044,42.6240652617267,3
55193,18,90,8752.26,22.6,1419.3,1,97.5526852481305,60.3670972127804,95.9211420802175,4
55193,18,120,479.82,7.47,38.29,0,11.62474507138,5.16655336505778,10.7409925220938,5
55193,18,90,2569.34,21.05,225.56,0,33.3106730115568,42.0122365737593,25.9687287559483,6
55193,18,120,398.76,6.98,36.52,0,6.05030591434398,3.87491502379334,9.58531611148878,7
55193,18,120,3938.69,21.83,369.73,0,51.3256288239293,51.7335146159076,38.2732834806254,8
55193,18,120,3115.33,20.63,298.61,0,39.5649218218899,36.9136641740313,32.4269204622706,9
55193,18,120,6714.42,24.69,745.7,2,87.5594833446635,77.0904146838885,71.6519374575119,10
55193,18,90,4041.46,19.37,456.12,0,52.7532290958532,25.9687287559483,47.7906186267845,11
55193,18,90,3672.85,22.57,391.04,0,46.0231135282121,60.0271923861319,40.5846363018355,12
55193,18,95,1572.57,22.78,241.21,1,22.093813732155,61.9986403806934,27.1923861318831,13
