athlete_number,athlete_relative_age,active_minutes,total_distance_m,max_speed_kph,session_load,total_dist_perc_rank,max_speed_perc_rank,session_load_perc_rank
55054,20,120,5827.93,20.68,932.9,83.22580645,33.0875576,89.49308756
55054,20,105,3617.52,23.36,422.59,45.80645161,69.21658986,40.64516129
55054,20,110,4792.8,25.14,584.82,74.28571429,86.9124424,66.08294931
55054,20,100,2169.68,19.9,301.81,14.83870968,25.52995392,20.2764977
55054,20,78,4970.66,20.56,821.5,76.03686636,31.42857143,84.23963134
55054,20,75,891.62,13.02,83.54,6.451612903,4.700460829,5.253456221
55054,20,105,3584.9,23.29,416.76,44.51612903,68.57142857,39.53917051
55054,20,123,7193.18,22.13,1108.94,93.0875576,52.62672811,93.82488479
55054,20,120,7046.28,23.24,950.78,92.07373272,67.74193548,89.86175115
55054,20,90,3632.01,18.81,407.82,46.5437788,16.40552995,38.06451613
55054,20,90,3352.86,19.35,384.43,36.95852535,20.55299539,33.91705069
55054,20,90,4475.37,20.58,640.26,67.83410138,31.52073733,71.70506912
55054,20,90,5010.09,24.8,742.24,76.58986175,84.14746544,79.63133641
55054,20,90,5120.22,22.14,754.06,78.06451613,52.81105991,80.36866359
55054,20,90,4008.15,22.93,590.72,57.14285714,63.77880184,66.9124424
55054,20,90,4041.79,23.22,519.71,57.69585253,67.46543779,58.61751152
55054,20,90,3263.82,23.81,518.23,34.47004608,74.74654378,58.34101382
55054,20,90,2499.82,17.78,319.26,18.15668203,11.79723502,22.30414747
55054,20,70,3637.09,17.15,426.36,46.7281106,9.585253456,41.19815668
55054,20,90,5384.6,22.85,899.07,80.1843318,62.48847926,88.47926267
55054,20,110,4718.67,22,653.43,72.81105991,50.50691244,72.44239631
55054,20,90,5984.45,21.69,903.17,84.23963134,45.89861751,88.66359447
55054,20,90,4030.26,19.65,529.73,57.32718894,23.41013825,59.9078341
55193,18,120,6207.67,26.8,946.55,82.81045752,89.28104575,83.39869281
55193,18,90,1650.09,14.59,243.09,21.96078431,16.73202614,26.33986928
55193,18,120,3022.11,17.54,407.41,38.82352941,19.1503268,41.11111111
55193,18,90,8752.26,22.6,1419.3,97.64705882,58.03921569,96.07843137
55193,18,120,479.82,7.47,38.29,11.17647059,4.967320261,10.32679739
55193,18,90,2569.34,21.05,225.56,32.09150327,40.39215686,24.96732026
55193,18,120,398.76,6.98,36.52,5.816993464,3.725490196,9.215686275
55193,18,120,3938.69,21.83,369.73,50.98039216,49.73856209,36.92810458
55193,18,120,3115.33,20.63,298.61,39.60784314,35.49019608,31.17647059
55193,18,120,6714.42,24.69,745.7,87.64705882,74.11764706,71.63398693
55193,18,90,4041.46,19.37,456.12,52.35294118,24.96732026,46.92810458
55193,18,90,3672.85,22.57,391.04,45.88235294,57.7124183,39.1503268
55193,18,95,1572.57,22.78,241.21,21.24183007,59.60784314,26.14379085
55193,18,90,4320.46,20.87,521.38,56.53594771,38.43137255,53.7254902
55193,18,95,4410.87,20.67,627.49,58.30065359,35.94771242,62.41830065
55193,18,90,5048.19,20.62,545.39,68.5620915,35.4248366,56.07843137
55193,18,90,3703.83,17.84,405.64,46.40522876,19.67320261,40.98039216
55193,18,120,6269.33,23.65,675.7,83.66013072,66.66666667,66.2745098
55193,18,90,4764.48,21.8,567.03,64.18300654,49.21568627,57.90849673
55193,18,120,3996.6,20.16,432.96,51.96078431,30.78431373,43.46405229
55193,18,100,8882.83,23.8,1156.24,97.84313725,67.51633987,92.02614379
55193,18,90,4752.05,22.21,460.57,63.92156863,53.52941176,47.7124183
55193,18,90,4374.52,19.94,427,57.51633987,28.88888889,42.54901961
55193,18,90,3650.16,20.28,382.02,45.49019608,31.63398693,38.36601307
55193,18,90,9466.86,24.71,1400.46,98.82352941,74.50980392,95.81699346
55193,18,85,3148.42,17.85,265.02,39.86928105,19.73856209,28.23529412
55193,18,90,8150.72,23.69,1237.8,95.62091503,66.92810458,93.79084967
55193,18,120,7811.78,40.81,1118.5,94.05228758,97.25490196,91.04575163
55193,18,120,2805.25,40.77,446.25,36.40522876,96.92810458,45.29411765
55193,18,90,4309.13,21.74,502.54,56.14379085,48.36601307,51.63398693
55193,18,120,7163.01,24,872.22,91.11111111,68.36601307,79.60784314
55193,18,120,5405.31,21.18,620.09,73.52941176,42.41830065,61.76470588
55193,18,90,8134.83,24.12,1153.35,95.4248366,69.08496732,91.96078431
55193,18,90,7092.31,24.4,994.4,90.58823529,71.30718954,85.55555556
55193,18,120,452.53,8.19,40.08,9.477124183,7.320261438,11.17647059
55193,18,120,6650.45,21.56,818.74,87.38562092,46.33986928,76.79738562
55193,18,120,2952.18,42.17,364.62,38.23529412,98.95424837,36.66666667
55193,18,120,8336.06,22.1,999.41,96.20915033,52.48366013,85.81699346
55193,18,120,2593.23,18.99,219.35,32.2875817,22.81045752,24.24836601
55193,18,90,6720.16,20.6,873.1,87.77777778,35.09803922,79.67320261
55193,18,120,6055.2,19.59,888.23,81.11111111,26.53594771,80.45751634
55193,18,120,3096.65,18.85,294.06,39.41176471,22.41830065,30.8496732
55193,18,90,6493.9,22.63,933,85.94771242,58.36601307,82.94117647
55193,18,90,1590.75,17.78,190.66,21.63398693,19.54248366,21.96078431
55193,18,90,8373.3,24.13,1212.23,96.40522876,69.41176471,93.26797386
55193,18,120,7888.83,24.63,1026.1,94.64052288,73.79084967,87.32026144
55193,18,90,6216.52,20.64,797.29,83.00653595,35.62091503,75.4248366
55193,18,120,376.91,6.95,28.33,5.163398693,3.529411765,5.163398693
55193,18,90,8462.17,21.73,1198.29,96.66666667,48.23529412,92.87581699
55193,18,120,2690.83,20.03,324.45,34.18300654,29.47712418,33.33333333
55193,18,120,3209.2,21.12,428.76,40.71895425,41.24183007,42.87581699
55193,18,120,565.43,7.66,51.2,13.1372549,5.816993464,13.92156863
55193,18,120,2479.68,23.34,516.36,30.65359477,64.24836601,52.94117647
55193,18,120,128.19,4.18,6.31,0.130718954,0,0.130718954
55193,18,90,3948.46,21.01,536.24,51.24183007,40,55.22875817
55193,18,120,5795.26,22.72,1367.43,78.82352941,59.08496732,95.55555556
56198,18,95,8255.77,24.26,1220.45,95.88235294,70.13071895,93.39869281
56198,18,90,4051.91,21.98,431.74,52.41830065,51.63398693,43.1372549
56198,18,120,7113.93,26.84,863.54,90.78431373,89.54248366,79.08496732
56198,18,105,10444.49,25.27,1477.05,99.67320261,79.28104575,97.32026144
56198,18,120,4390.93,21.13,428.29,57.97385621,41.63398693,42.74509804
56198,18,120,4923.95,21.76,522.55,66.66666667,48.62745098,54.05228758
56198,18,120,4021.62,21.65,396.83,52.15686275,47.38562092,40
56198,18,90,2254.01,20.95,169.81,28.16993464,39.47712418,19.86928105
56198,18,150,6803.84,23.41,805.49,88.36601307,64.83660131,75.88235294
56198,18,120,6381.54,20.38,770.39,84.90196078,32.74509804,73.59477124
56198,18,120,6064.7,22.36,706.82,81.30718954,54.90196078,69.28104575
56198,18,90,3869.21,26.81,393.47,49.1503268,89.41176471,39.67320261
56198,18,120,6904.34,26.14,1228.96,89.21568627,85.03267974,93.59477124
56198,18,90,4947.37,23.54,1133.76,67.05882353,65.81699346,91.69934641
56198,18,90,6462.48,28.16,936.16,85.68627451,94.50980392,83.20261438
56198,18,120,183.61,6.98,16.61,0.91503268,3.725490196,1.633986928
56198,18,90,6513.11,27.54,1606.63,86.2745098,92.48366013,98.43137255
56198,18,120,2293.15,19.55,392.8,28.69281046,26.2745098,39.60784314
56198,18,120,2133.14,23.47,404.45,26.79738562,65.62091503,40.71895425
56198,18,120,1462.94,15.55,252.46,20.26143791,17.45098039,27.05882353
56198,18,120,1942.82,20.02,407.67,24.5751634,29.28104575,41.17647059
56198,18,120,5782.34,24.34,1175.6,78.62745098,70.91503268,92.41830065
56198,18,120,5146.5,27.32,1089.53,69.86928105,91.83006536,89.93464052
56198,18,90,1286.96,21.2,203.7,19.08496732,42.94117647,22.87581699
56198,18,120,2231.67,19.22,429.14,27.90849673,24.05228758,43.00653595
56198,18,90,6504.75,27.4,950.57,86.20915033,92.09150327,83.46405229
56198,18,90,6504.36,24.41,1021.84,86.14379085,71.4379085,87.05882353
56198,18,120,3021.26,18.59,320.61,38.75816993,21.63398693,32.94117647
56198,18,120,7363.76,22.87,934.14,91.96078431,60.32679739,83.1372549
56198,18,120,5446.53,42.35,752.74,74.24836601,99.54248366,72.41830065
56198,18,120,7714.22,22.74,1431.37,93.46405229,59.21568627,96.47058824
56198,18,120,439.09,7.98,36.02,8.235294118,6.666666667,8.888888889
56198,18,90,4855.4,25.17,712.1,65.88235294,78.62745098,69.67320261
56198,18,120,1835.1,17.91,254.34,23.59477124,19.80392157,27.32026144
56198,18,120,5353.61,21.66,639.54,72.81045752,47.51633987,63.52941176
56198,18,90,7648.4,24.97,1070.46,93.20261438,76.73202614,89.08496732
56198,18,90,9334.07,26.22,1181.71,98.5620915,85.81699346,92.54901961
56198,18,90,1683.87,18.25,214.99,22.02614379,20.52287582,23.92156863
56198,18,90,8471.41,27.03,1174.99,96.73202614,90.58823529,92.35294118
56198,18,120,4700.44,21.94,636.29,63.52941176,51.11111111,63.26797386
56198,18,120,7351.23,24.89,1305.84,91.83006536,76.07843137,94.70588235
56198,18,90,3914.19,25.28,518.56,50.45751634,79.34640523,53.52941176
56198,18,120,2817.12,40.72,460.14,36.66666667,96.66666667,47.58169935
56198,18,120,715.04,11.02,45.47,15.03267974,12.2875817,12.61437908
56198,18,90,6650.01,24.61,977.96,87.32026144,73.46405229,84.83660131
56198,18,85,2701.1,21.6,237.44,34.44444444,46.79738562,26.0130719
56198,18,90,2637.61,17.25,182.94,33.00653595,18.62745098,21.11111111
56198,18,90,6805.99,24.74,994.17,88.43137255,74.83660131,85.49019608
56198,18,90,3523.49,20.75,383.4,44.11764706,36.73202614,38.49673203
56198,18,90,3909.15,21.1,362.72,50.06535948,40.8496732,36.53594771
56198,18,90,4763.44,26.22,518.24,64.11764706,85.81699346,53.39869281
56198,18,100,3857.09,26.25,522.61,48.95424837,86.14379085,54.11764706
56198,18,120,4063.01,20.46,404.64,52.54901961,33.52941176,40.78431373
56198,18,90,4791.63,25.52,526.53,64.5751634,81.50326797,54.18300654
56198,18,120,6289.3,26.09,712.92,83.79084967,84.64052288,69.73856209
56198,18,90,4699.03,21.13,464.79,63.46405229,41.63398693,48.43137255
56198,18,90,4394.12,22.46,446.22,58.03921569,56.14379085,45.22875817
56198,18,95,9405.4,24.74,1435.41,98.69281046,74.83660131,96.66666667
56198,18,90,3923.85,24.69,449.15,50.71895425,74.11764706,45.81699346
56303,18,90,4835.85,22.46,805.11,65.29411765,56.14379085,75.81699346
56303,18,120,6796.94,21.58,964.48,88.30065359,46.53594771,84.11764706
56303,18,90,3662.54,20.35,511.82,45.81699346,32.48366013,52.54901961
56303,18,90,739.8,9.28,14.74,15.16339869,10,1.241830065
56303,18,85,2178.21,20.48,222.18,27.32026144,33.79084967,24.5751634
56303,18,90,4893.83,23.11,738.33,66.2745098,62.61437908,71.17647059
56303,18,90,245.93,11.24,12.11,2.026143791,12.41830065,0.91503268
56303,18,90,2425.44,20.01,276.27,30.26143791,29.21568627,29.34640523
56303,18,90,783.4,12.59,74.15,15.68627451,13.9869281,15.4248366
56303,18,120,6075.18,19.57,804.12,81.4379085,26.47058824,75.75163399
56303,18,120,5538.88,22.45,823.16,75.55555556,56.0130719,77.05882353
56303,18,120,6607.68,24.99,863.93,86.8627451,77.05882353,79.1503268
56303,18,120,6573.75,26.29,933.79,86.60130719,86.60130719,83.07189542
56303,18,120,2097.06,20.06,187.31,26.20915033,29.93464052,21.69934641
56303,18,120,5411.37,20.51,704.59,73.79084967,34.18300654,69.08496732
56303,18,120,2791.74,19.81,338.19,36.2745098,28.03921569,34.70588235
56303,18,90,620.21,11.03,57.95,14.31372549,12.35294118,14.37908497
56303,18,90,4681.8,19.8,633.99,63.33333333,27.84313725,62.94117647
56303,18,90,917.18,11.64,77.32,16.33986928,12.87581699,15.62091503
56303,18,120,6759.82,26.04,961.17,88.03921569,84.31372549,83.92156863
56303,18,120,4111.85,26.74,510.48,52.94117647,89.08496732,52.48366013
56303,18,120,244.55,11.92,21.49,1.895424837,13.26797386,2.745098039
56303,18,120,5333.36,20.84,831.68,72.41830065,38.16993464,77.51633987
56303,18,120,2383.09,18.9,383.16,29.67320261,22.54901961,38.43137255
56303,18,120,3962.01,20.88,641.38,51.63398693,38.69281046,63.79084967
56303,18,120,336.2,6.73,40.81,4.117647059,2.614379085,11.4379085
56303,18,120,4190.59,24.98,649.96,54.18300654,76.99346405,64.50980392
56303,18,90,1199.55,20.38,137.41,18.43137255,32.74509804,17.7124183
56303,18,120,270.61,10.3,25.16,2.483660131,11.50326797,4.117647059
56303,18,90,580.37,11.77,65.25,13.66013072,13.1372549,14.77124183
56303,18,90,4571.59,24.43,621.53,61.11111111,71.56862745,61.89542484
56303,18,120,5426.94,21.27,648.71,73.92156863,43.66013072,64.44444444
56303,18,120,5449.54,20.6,749.73,74.31372549,35.09803922,72.02614379
56303,18,120,4175.2,20.54,553.69,53.92156863,34.50980392,56.66666667
56303,18,150,172.2,10.7,22.92,0.718954248,12.09150327,3.202614379
56303,18,120,5087.71,21,621.45,68.95424837,39.86928105,61.83006536
56303,18,120,3462.03,22.77,380.06,43.1372549,59.34640523,37.97385621
56303,18,120,3001.25,18.96,299.97,38.62745098,22.67973856,31.24183007
56303,18,120,538.24,7.99,40.31,12.54901961,6.732026144,11.24183007
56303,18,90,2134.56,19.1,182.06,26.8627451,23.20261438,20.98039216
56303,18,90,3759.1,24.28,453.39,47.64705882,70.45751634,46.60130719
56303,18,90,2539.82,20.26,273.33,31.50326797,31.4379085,29.1503268
56303,18,90,3785.56,20.3,513.84,47.84313725,31.83006536,52.67973856
56303,18,90,3096.78,19.8,407.26,39.47712418,27.84313725,41.04575163
56303,18,120,5207.65,25.41,697.2,70.71895425,80.58823529,68.5620915
56303,18,90,4547.21,24.51,588.59,60.71895425,72.35294118,59.08496732
56303,18,120,3587.81,21.78,438.22,44.64052288,48.88888889,43.9869281
56303,18,90,4880.42,21.24,701.32,66.14379085,43.26797386,68.82352941
56303,18,100,481.95,13.03,49.33,11.30718954,15.03267974,13.66013072
56303,18,90,4261.3,24.91,527.32,55.09803922,76.20915033,54.24836601
56303,18,90,3647.14,21.12,462.19,45.4248366,41.24183007,48.03921569
57447,18,120,7056.02,24.7,916.55,90.26143791,74.31372549,82.09150327
57447,18,120,5369.03,25.25,850.07,73.07189542,79.08496732,78.23529412
57447,18,90,1587.92,22.27,185.31,21.50326797,54.11764706,21.4379085
57447,18,120,2712.55,16.99,337.35,34.64052288,18.43137255,34.50980392
57447,18,90,7644.8,25.06,1333.1,93.1372549,77.64705882,95.22875817
57447,18,90,6428.45,26.17,1108.09,85.09803922,85.62091503,90.65359477
57447,18,120,2688.48,40.84,447.56,33.9869281,97.45098039,45.35947712
57447,18,120,5953.01,40.88,895.29,80.06535948,98.03921569,81.04575163
57447,18,90,6911.69,24.18,1378.07,89.41176471,69.60784314,95.75163399
57447,18,85,3592.99,23.22,462.02,44.83660131,63.33333333,47.97385621
57447,18,90,970.27,18.43,81.58,16.79738562,20.8496732,16.20915033
57447,18,90,7163.96,22.36,1358.96,91.17647059,54.90196078,95.4248366
57447,18,90,2818.79,19.81,326.56,36.73202614,28.03921569,33.59477124
57447,18,90,4646.44,20.67,632.4,62.74509804,35.94771242,62.81045752
57447,18,90,4470.52,25.85,536.53,59.34640523,83.20261438,55.35947712
57447,18,100,9764.83,25.66,1551.38,99.08496732,82.15686275,97.84313725
57447,18,90,1723.88,21.15,194.65,22.54901961,41.96078431,22.2875817
57447,18,120,3938.15,20.43,439.61,50.91503268,33.20261438,44.37908497
57447,18,90,5006.02,25.74,631.52,67.84313725,82.74509804,62.74509804
57447,18,120,5999.11,27.04,750.52,80.52287582,90.65359477,72.15686275
57447,18,90,3689.72,21.58,598.33,46.14379085,46.53594771,60.13071895
57447,18,90,5269.21,22.12,682.34,71.4379085,52.81045752,66.99346405
57447,18,95,8885.28,26.03,1676.11,97.90849673,84.11764706,98.95424837
57447,18,90,4263.24,20.78,713.63,55.16339869,36.99346405,69.86928105
57447,18,95,9122.19,22.79,1505,98.23529412,59.86928105,97.64705882
57447,18,90,4343.37,21.17,608.77,56.92810458,42.2875817,60.91503268
57447,18,120,7239.35,26.34,1078.97,91.56862745,86.79738562,89.28104575
57447,18,120,4184.1,20.59,516.85,53.9869281,34.83660131,53.1372549
57447,18,120,4313.19,21.67,527.4,56.2745098,47.58169935,54.31372549
57447,18,120,4347.08,21.3,472.7,56.99346405,43.92156863,49.08496732
57447,18,90,2175.84,18.18,156.39,27.25490196,20.26143791,18.88888889
57447,18,150,10272.42,22.68,1670.38,99.41176471,58.75816993,98.82352941
57447,18,120,5555.41,20.18,733.71,75.62091503,30.98039216,70.8496732
57447,18,120,6424.78,20.41,889.74,85.03267974,32.94117647,80.71895425
57447,18,120,6616.05,22.56,919.92,86.92810458,57.64705882,82.35294118
57447,18,90,3882.81,25.53,503.58,49.60784314,81.63398693,51.76470588
57447,18,120,472.23,7.51,34,10.71895425,5.163398693,7.777777778
57447,18,90,8147.02,23.01,1309.41,95.55555556,61.4379085,94.83660131
57447,18,90,7967.08,23.53,1370,94.83660131,65.75163399,95.62091503
57447,18,120,4901.77,22.31,556.71,66.47058824,54.5751634,56.92810458
57447,18,120,9531.11,22.65,1481.66,98.95424837,58.62745098,97.38562092
57447,18,120,2526.09,18.6,304.68,31.37254902,21.69934641,31.69934641
57447,18,120,5976.72,20.56,773.08,80.32679739,34.70588235,73.79084967
57447,18,120,2612.98,21.11,274.75,32.67973856,41.17647059,29.28104575
57447,18,90,6796.91,23.08,1264.92,88.23529412,62.41830065,94.24836601
57447,18,90,1555.78,15.97,199.17,20.98039216,17.77777778,22.41830065
57447,18,90,7837.91,24.85,1201.31,94.31372549,75.68627451,93.00653595
57447,18,120,7004.8,25.34,989.91,89.86928105,79.93464052,85.29411765
57447,18,120,7456.02,27.48,1434.69,92.41830065,92.41830065,96.60130719
57447,18,120,5584.43,24.08,984.96,76.14379085,68.75816993,85.03267974
57447,18,90,3945.67,20.11,519.16,51.11111111,30.26143791,53.59477124
57447,18,90,5129.97,20.02,752.7,69.73856209,29.28104575,72.35294118
57447,18,120,2290.45,21.91,306.39,28.62745098,50.78431373,31.96078431
57447,18,90,4891.01,25.69,817.47,66.20915033,82.48366013,76.66666667
57447,18,120,2541.73,17.25,257.07,31.56862745,18.62745098,27.58169935
57447,18,120,2480.68,20.28,297.37,30.71895425,31.63398693,31.04575163
57447,18,120,3394.48,18.42,480.67,42.87581699,20.78431373,49.73856209
57447,18,120,2423.9,20.51,337.45,30.13071895,34.18300654,34.64052288
61902,18,90,2354.73,18.6,269.91,29.34640523,21.69934641,28.82352941
61902,18,90,1183.25,24.16,186.02,18.16993464,69.47712418,21.50326797
61902,18,120,2677.62,40.63,450.45,33.59477124,96.2745098,46.07843137
61902,18,120,7503.3,40.98,1037.45,92.67973856,98.75816993,87.84313725
61902,18,120,3859.38,25.34,483.5,49.01960784,79.93464052,50.06535948
61902,18,120,451.91,9.69,36.12,9.346405229,10.52287582,8.954248366
61902,18,150,5205.73,27.43,700.62,70.65359477,92.15686275,68.75816993
61902,18,120,415.74,8.72,29.28,6.405228758,8.954248366,5.490196078
61902,18,120,6032.57,26.15,836.62,80.8496732,85.35947712,77.7124183
61902,18,120,6177.46,24.06,857.3,82.61437908,68.62745098,78.69281046
61902,18,90,2204.86,20.07,262.86,27.64705882,30,27.97385621
61902,18,90,2892.34,24.32,447.77,37.51633987,70.8496732,45.49019608
61902,18,85,3379.17,25,432.9,42.61437908,77.18954248,43.39869281
61902,18,90,1067.68,24.56,145.29,17.38562092,73.33333333,18.03921569
61902,18,90,637.98,11,58.57,14.5751634,12.22222222,14.44444444
61902,18,90,3609.43,24.88,439.46,45.03267974,76.0130719,44.31372549
61902,18,90,3573.35,22.78,409.46,44.5751634,59.60784314,41.30718954
61902,18,100,1455.1,21.84,149.69,20.19607843,49.80392157,18.30065359
61902,18,120,4143.45,25.5,477.44,53.66013072,81.24183007,49.54248366
61902,18,90,4660.58,27.26,657.37,62.94117647,91.50326797,65.16339869
61902,18,120,6326.08,27.3,805.7,84.18300654,91.69934641,76.07843137
61902,18,120,6188.25,24.38,1045.96,82.67973856,71.24183007,88.36601307
61902,18,90,4848.44,22.77,644.48,65.75163399,59.34640523,64.11764706
61902,18,95,1255.64,15.13,52.33,18.82352941,17.12418301,14.11764706
61902,18,90,1281.98,19.19,155.84,19.01960784,23.85620915,18.75816993
61902,18,95,211.41,6.79,14.94,1.307189542,3.071895425,1.307189542
61902,18,90,1952.58,21.15,153.64,24.70588235,41.96078431,18.5620915
61902,18,120,1783.41,22.9,366.99,23.20261438,60.52287582,36.79738562
61902,18,90,937.98,17.42,168.22,16.53594771,18.88888889,19.67320261
61902,18,120,5103.72,28.04,1133.72,69.28104575,93.9869281,91.63398693
61902,18,120,5468.97,28.91,1203.34,74.37908497,95.62091503,93.1372549
61902,18,120,1914.91,22.93,405.49,24.05228758,60.78431373,40.8496732
61902,18,120,3951.2,27.58,776.41,51.37254902,92.61437908,74.24836601
